0-ID,1-Deck's title,2-Deck's type,3-Comments,4-Front Card,5-Left Card,6-Right Card,7-Color,8-Tier,9-- reservado -,10-Main Skill,11-Main Deck 01,12-Main Deck 02,13-Main Deck 03,14-Main Deck 04,15-Main Deck 05,16-Main Deck 06,17-Main Deck 07,18-Main Deck 08,19-Main Deck 09,20-Main Deck 10,21-Main Deck 11,22-Main Deck 12,23-Main Deck 13,24-Main Deck 14,25-Main Deck 15,26-Main Deck 16,27-Main Deck 17,28-Main Deck 18,29-Main Deck 19,30-Main Deck 20,31-Main Deck 21,32-Main Deck 22,33-Main Deck 23,34-Main Deck 24,35-Main Deck 25,36-Main Deck 26,37-Main Deck 27,38-Main Deck 28,39-Main Deck 29,40-Main Deck 30,41-Extra Deck 01,42-Extra Deck 02,43-Extra Deck 03,44-Extra Deck 04,45-Extra Deck 05,46-Extra Deck 06,47-Extra Deck 07,48-Extra Deck 08,49-Extra Deck 09,50-Extra Deck 10,51-Side Deck 01,52-Side Deck 02,53-Side Deck 03,54-Side Deck 04,55-Side Deck 05,56-Side Deck 06,57-Side Deck 07,58-Side Deck 08,59-Side Deck 09,60-Side Deck 10
0,Power of Dark,Sample,Destiny Masters Sample Deck 1,Power of Dark,Dark Magician,Feral Imp,,0,,Power of Dark,Dark Magician,Feral Imp,Rogue Doll,Rogue Doll,Dark Magician Girl,Legion the Fiend Jester,Legion the Fiend Jester,The Stern Mystic,Double Coston,Blue Dragon Summoner,Thousand Knives,Sage's Stone,Dark Magic Attack,Riryoku,Tribute Doll,Wonder Wand,Lightforce Sword,Magician's Circle,Magic Jammer,Seven Tools of the Bandit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Prescience,Sample,Destiny Masters Sample Deck 2,Prescience,Gravekeeper's Curse,Gravekeeper's Spear Soldier,,0,,Prescience,Gravekeeper's Curse,Gravekeeper's Spear Soldier,Gravekeeper's Spear Soldier,Gravekeeper's Vassal,Gravekeeper's Chief,Gravekeeper's Cannonholder,Gravekeeper's Assailant,Gravekeeper's Assailant,Gravekeeper's Priestess,Gravekeeper's Priestess,Gravekeeper's Recruiter,Gravekeeper's Shaman,Gravekeeper's Oracle,A Cat of Ill Omen,Gravekeeper's Stele,Hidden Temples of Necrovalley,Sebek's Blessing,Blast Held by a Tribute,Rite of Spirit,The Eye of Truth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,It's a Toon World!,Sample,Destiny Masters Sample Deck 3,It's a Toon World!,Rogue Doll,Toon Alligator,,0,,It's a Toon World!,Rogue Doll,Toon Alligator,Toon Alligator,Parrot Dragon,Dark Rabbit,Toon Masked Sorcerer,Toon Masked Sorcerer,Toon Mermaid,Toon Summoned Skull,Relinquished,Black Illusion Ritual,Toon Table of Contents,Toon Rollback,Toon World,Toon World,Yami,Sword of Deep-Seated,Toon Defense,Jar of Greed,Wild Tornado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Peak Performance,Sample,Duelists of Tomorrow Sample Deck 1,Peak Performance,Blue-Eyes White Dragon,Battle Ox,,0,,Peak Performance,Blue-Eyes White Dragon,Battle Ox,Battle Ox,Ryu-Kishin Powered,Ryu-Kishin Powered,Luster Dragon #2,Lord of D.,Lord of D.,Twin-Headed Behemoth,Tyrant Dragon,Spirit Ryu,Kaibaman,The Flute of Summoning Dragon,Stamping Destruction,Cost Down,Burst Stream of Destruction,Mountain,Interdimensional Matter Transporter,Dragon's Rebirth,Trap Jammer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Grit,Sample,Duelists of Tomorrow Sample Deck 2,Grit,Red-Eyes Black Dragon,Meteor Dragon,,0,,Grit,Red-Eyes Black Dragon,Meteor Dragon,Flame Manipulator,Masaki the Legendary Swordsman,Alligator's Sword,Baby Dragon,Time Wizard,Little-Winguard,Copycat,Gearfried the Iron Knight,Polymerization,Polymerization,Stray Lambs,Legendary Sword,Sogen,Dicephoon,Graceful Dice,Skull Dice,Kunai with Chain,Red-Eyes Spirit,,,,,,,,,,,Flame Swordsman,Thousand Dragon,Alligator's Sword Dragon,,,,,,,,,,,,,,,,,
5,Aroma Strategy,Sample,Duelists of Tomorrow Sample Deck 3,Aroma Strategy,Harpie Lady 1,Harpie Lady 2,,0,,Aroma Strategy,Harpie Lady 1,Harpie Lady 2,Harpie Lady 3,Harpie Lady Sisters,Amazoness Chain Master,Amazoness Swords Woman,Amazoness Sage,Birdface,Birdface,Sonic Shooter,Elegant Egotist,Elegant Egotist,Triangle Ecstasy Spark,Cyber Shield,Harpies' Hunting Ground,Amazoness Heirloom,Amazoness Archers,Windstorm of Etaqua,Shadow of Eyes,Wild Tornado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Dinosaur Kingdom,Sample,Ultimate Predators Sample Deck 1,Dinosaur Kingdom,Two-Headed King Rex,Crawling Dragon #2,,0,,Dinosaur Kingdom,Two-Headed King Rex,Crawling Dragon #2,Anthrosaurus,Uraby,Uraby,Tomozaurus,Anthrosaurus,Element Saurus,Super-Ancient Dinobeast,Black Tyranno,Dark Driceratops,Gale Lizard,White Elephant's Gift,Raise Body Heat,Ultra Evolution Pill,Spacetime Transcendence,Heat Wave,Card Advance,Hunting Instinct,Reinforcements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Nightmare Sonic Blast!,Sample,Ultimate Predators Sample Deck 2,Nightmare Sonic Blast!,Two-Headed King Rex,Crawling Dragon #2,,0,,Nightmare Sonic Blast!,Two-Headed King Rex,Crawling Dragon #2,Uraby,Uraby,Serpent Night Dragon,Super-Ancient Dinobeast,Gilasaurus,Mad Sword Beast,Black Stego,Gale Lizard,Gentlemander,Dark Driceratops,Hyper Hammerhead,White Elephant's Gift,Cost Down,Card Advance,Card Advance,Summoner's Art,Limit Impulse,Pharaoh's Treasure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Hyper Metamorphosis,Sample,Ultimate Predators Sample Deck 3,Hyper Metamorphosis,Winged Cleaver,Alinsection,,0,,Hyper Metamorphosis,Winged Cleaver,Alinsection,Basic Insect,Petit Moth,Kumootoko,Perfectly Ultimate Great Moth,Man-Eater Bug,Bee List Soldier,Gokipon,Gokipon,Insect Queen,Cocoon of Evolution,Enchanting Fitting Room,White Elephant's Gift,Verdant Sanctuary,Amulet of Ambition,Dark Factory of Mass Production,Spider Egg,Corrosive Scales,Order to Smash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Hidden Parasite,Sample,Ultimate Predators Sample Deck 4,Hidden Parasite,Kumootoko,Basic Insect,,0,,Hidden Parasite,Kumootoko,Basic Insect,Big Insect,Insect Queen,Man-Eater Bug,Pinch Hopper,Insect Princess,Gokipon,Gokipon,Beetron,Bee List Soldier,Worm Bait,Verdant Sanctuary,Insect Neglect,Laser Cannon Armor,Forest,Eradicating Aerosol,Spider Egg,Corrosive Scales,Adhesion Trap Hole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Knight of Legend,Sample,Match of the Millennium Sample Deck 1,Knight of Legend,Dark Magician,Gaia The Fierce Knight,,0,,Knight of Legend,Dark Magician,Gaia The Fierce Knight,Curse of Dragon,"Winged Dragon, Guardian of the Fortress #1",Beaver Warrior,Celtic Guardian,Charging Gaia the Fierce Knight,Old Vindictive Magician,Sphere Kuriboh,Polymerization,Soul Release,Spell Shattering Arrow,Spiral Spear Strike,Summoner's Art,Fighting Spirit,Goblin Circus,Backup Squad,Spellbinding Circle,Eliminating the League,Gaia the Dragon Champion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Ritual of Black Mastery,Sample,Match of the Millennium Sample Deck 2,Ritual of Black Mastery,"Winged Dragon, Guardian of the Fortress #1",Beaver Warrior,,0,,Ritual of Black Mastery,"Winged Dragon, Guardian of the Fortress #1",Beaver Warrior,Celtic Guardian,Silver Fang,Giant Soldier of Stone,Shadow Specter,Charging Gaia the Fierce Knight,Senju of the Thousand Hands,Old Vindictive Magician,Kuriboh,Sphere Kuriboh,Black Luster Soldier,Black Luster Ritual,Spell Shattering Arrow,Twister,Summoner's Art,White Elephant's Gift,Spellbinding Circle,Magic Jammer,Eliminating the League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Thousand-Eyes Spell,Sample,Match of the Millennium Sample Deck 3,Thousand-Eyes Spell,Thousand-Eyes Idol,Illusionist Faceless Mage,,0,,Thousand-Eyes Spell,Thousand-Eyes Idol,Illusionist Faceless Mage,Red Archery Girl,Toon Masked Sorcerer,Toon Masked Sorcerer,Toon Gemini Elf,Illusionist Faceless Magician,Sonic Bird,Djinn Prognosticator of Rituals,Djinn Disserere of Rituals,Relinquished,Black Illusion Ritual,Toon World,Polymerization,Fulfillment of the Contract,Seven Tools of the Bandit,Dust Tornado,Shield Spear,Security Orb,Skill Successor,,,,,,,,,,,Thousand-Eyes Restrict,,,,,,,,,,,,,,,,,,,
13,Toon Mayhem!,Sample,Match of the Millennium Sample Deck 4,Toon Mayhem!,Toon Alligator,Manga Ryu-Ran,,0,,Toon Mayhem!,Toon Alligator,Manga Ryu-Ran,Toon Barrel Dragon,Toon Buster Blader,Toon Dark Magician,Toon Summoned Skull,Toon Mermaid,Toon Masked Sorcerer,Toon Masked Sorcerer,Toon Gemini Elf,Relinquished,Black Illusion Ritual,Toon World,Toon Table of Contents,Toon Rollback,Toon Mask,Seven Tools of the Bandit,Dust Tornado,Security Orb,Skill Successor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Inner Conflict,Sample,Twisted Nightmares Sample Deck 1,Inner Conflict,Dark Necrofear,Whiptail Crow,,0,,Inner Conflict,Dark Necrofear,Whiptail Crow,The Gross Ghost of Fled Dreams,Headless Knight,Earthbound Spirit,Gaap the Divine Soldier,Dark Ruler Ha Des,Puppet Master,Lesser Fiend,Twin-Headed Wolf,"Prometheus, King of the Shadows",Lancer Archfiend,Dark Mimic LV3,Dark Mimic LV1,Offerings to the Doomed,Twister,Veil of Darkness,Allure of Darkness,Zoma the Spirit,The Forceful Checkpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Into the Darkness Below,Sample,Twisted Nightmares Sample Deck 2,Into the Darkness Below,Dark Necrofear,Neck Hunter,,0,,Into the Darkness Below,Dark Necrofear,Neck Hunter,The Earl of Demise,That Which Feeds on Life,Whiptail Crow,The Gross Ghost of Fled Dreams,Headless Knight,Earthbound Spirit,The Shadow Who Controls the Dark,Dark Ruler Ha Des,"Prometheus, King of the Shadows",Mask of Darkness,Mad Reloader,Sword of Dark Destruction,Offerings to the Doomed,Dark Eruption,Creeping Darkness,Zoma the Spirit,Common Charity,The Forceful Checkpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Shadow Reborn,Sample,Twisted Nightmares Sample Deck 3,Shadow Reborn,Lava Golem,Melchid the Four-Face Beast,,0,,Shadow Reborn,Lava Golem,Melchid the Four-Face Beast,Gil Garth,Dark Lucius LV8,Dark Lucius LV6,Dark Lucius LV4,Legendary Fiend,Byser Shock,Helpoemer,Mefist the Infernal General,Viser Des,Newdoria,Dark Jeroid,Drillago,Tribute to The Doomed,Level Up!,Supply Squad,Rope of Life,Nightmare Wheel,Prideful Roar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Twisted Personality,Sample,Twisted Nightmares Sample Deck 4,Twisted Personality,Lava Golem,Yaiba Robo,,0,,Twisted Personality,Lava Golem,Yaiba Robo,Brave Scizzar,Melchid the Four-Face Beast,Gil Garth,Dark Prisoner,Dokuroyaiba,Mefist the Infernal General,Lady Assailant of Flames,Newdoria,Dark Jeroid,Drillago,Bowganian,Bowganian,Tribute to The Doomed,Creature Seizure,Faustian Bargain,Supply Squad,Nightmare Wheel,Coffin Seller,,,,,,,,,,,Prideful Roar,,,,,,,,,,,,,,,,,,,
18,Magician's Act,Sample,Battle City Box Sample Deck 1,Magician's Act,Dark Magician,Aqua Madoor,,0,,Magician's Act,Dark Magician,Aqua Madoor,Buster Blader,Archfiend of Gilfer,Swift Gaia the Fierce Knight,Kycoo the Ghost Destroyer,Skilled White Magician,Breaker the Magical Warrior,Skilled Red Magician,Dark Magic Curtain,Polymerization,De-Fusion,Book of Moon,Emblem of Dragon Destroyer,Destruction Swordsman Fusion,Fusion Recycling Plant,Magical Hats,Fairy Wind,Darklight,Metaverse,,,,,,,,,,,Dark Paladin,,,,,,,,,,,,,,,,,,,
19,Magnetic Attraction,Sample,Battle City Box Sample Deck 2,Magnetic Attraction,Valkyrion the Magna Warrior,Alpha The Magnet Warrior,,0,,Magnetic Attraction,Valkyrion the Magna Warrior,Alpha The Magnet Warrior,Beta The Magnet Warrior,Gamma The Magnet Warrior,Delta The Magnet Warrior,Giant Soldier of Stone,Destroyer Golem,The Rock Spirit,Granmarg the Rock Monarch,Absorbing Jar,Block Golem,Attack the Moon!,Magnetic Field,Zero Gravity,Mind Crush,Rock Bombardment,Sealing Ceremony of Mokuton,Unbreakable Spirit,Magnet Force,Magnet Conversion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Beasts of Phantom,Sample,Battle City Box Sample Deck 3,Beasts of Phantom,Gazelle the King of Mythical Beasts,Berfomet,,0,,Beasts of Phantom,Gazelle the King of Mythical Beasts,Berfomet,Phantom Beast Cross-Wing,Phantom Beast Wild-Horn,Phantom Beast Thunder-Pegasus,Giant Rat,Bazoo the Soul-Eater,Manticore of Darkness,Enraged Battle Ox,Ghost Knight of Jackal,Behemoth the King of All Animals,"Green Baboon, Defender of the Forest",Wild Nature's Release,The Big March of Animals,Spiritual Forest,Fire Formation - Tenki,The Big Cattle Drive,Riryoku Field,Howl of the Wild,Horn of the Phantom Beast,,,,,,,,,,,Chimera the Flying Mythical Beast,,,,,,,,,,,,,,,,,,,
21,Union Combination,Sample,Battle City Box Sample Deck 4,Union Combination,X-Head Cannon,Y-Dragon Head,,0,,Union Combination,X-Head Cannon,Y-Dragon Head,Z-Metal Tank,Heavy Mech Support Platform,Victory Viper XX03,DUCKER Mobile Cannon,Jade Knight,FalchionÎ²,Machina Gearframe,Machina Peacekeeper,Delta Tri,United We Stand,Frontline Base,Machine Assembly Line,Union Hangar,Solitary Sword of Poison,Formation Union,Rare Metalmorph,Roll Out!,Union Scramble,,,,,,,,,,,XY-Dragon Cannon,XYZ-Dragon Cannon,XZ-Tank Cannon,YZ-Tank Dragon,,,,,,,,,,,,,,,,
22,"It's No Monster, It's a God!",Sample,Battle City Box Sample Deck 5,"It's No Monster, It's a God!",Obelisk the Tormentor,Blue-Eyes White Dragon,,0,,"It's No Monster, It's a God!",Obelisk the Tormentor,Blue-Eyes White Dragon,Saggi the Dark Clown,Swordstalker,La Jinn the Mystical Genie of the Lamp,Vorse Raider,Dark Blade,Maha Vailo,Zombyra the Dark,Spear Dragon,Kaiser Glider,Fiend's Sanctuary,Soul Exchange,Shrink,Mage Power,Silent Doom,Acid Trap Hole,Negate Attack,Magic Drain,Final Attack Orders,,,,,,,,,,,Inspiration,,,,,,,,,,,,,,,,,,,
23,Spell of Mask,Sample,Battle City Box Sample Deck 6,Spell of Mask,Masked Beast Des Gardius,Shining Abyss,,0,,Spell of Mask,Masked Beast Des Gardius,Shining Abyss,Grand Tiki Elder,Melchid the Four-Face Beast,Beast of Talwar,Opticlops,Wall of Illusion,Night Assailant,Ritual Raven,The Masked Beast,Nobleman of Extermination,Mask of Brutality,The Mask of Remnants,Curse of the Masked Beast,Pre-Preparation of Rites,Widespread Ruin,Mask of Weakness,Bark of Dark Ruler,Soul Demolition,Dark Smog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Rise of the Fallen,Sample,Battle City Box Sample Deck 7,Rise of the Fallen,Keldo,Mudora,,0,,Rise of the Fallen,Keldo,Mudora,Zolga,Kelbek,Skelengel,Airknight Parshath,Moisture Creature,Guardian Angel Joan,Angel O7,Dimensional Alchemist,Bonze Alone,Nobleman of Crossout,Foolish Burial,Cestus of Dagla,"Valhalla, Hall of the Fallen",Cosmic Cyclone,Waboku,Rope of Life,Drop Off,Lost Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,It's Jinzo!,Sample,Battle City Box Sample Deck 8,It's Jinzo!,Jinzo,The Fiend Megacyber,,0,,It's Jinzo!,Jinzo,The Fiend Megacyber,Freed the Matchless General,Mysterious Guard,Exiled Force,Swarm of Scarabs,Swarm of Locusts,Des Lacooda,Dark Scorpion - Gorg the Strong,Dark Scorpion - Meanae the Thorn,Amplifier,Lightning Blade,Creature Swap,Reinforcement of the Army,The Warrior Returning Alive,Hammer Shot,Hidden Armory,Draining Shield,Psychic Shockwave,Battleguard Rage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Here Goes Something!,Sample,Duel Academy Box Sample Deck 1,Here Goes Something!,Elemental HERO Avian,Elemental HERO Burstinatrix,,0,,Here Goes Something!,Elemental HERO Avian,Elemental HERO Burstinatrix,Elemental HERO Clayman,Elemental HERO Sparkman,Goddess with the Third Eye,Winged Kuriboh,Wroughtweiler,Elemental HERO Bubbleman,Elemental HERO Bladedge,Elemental HERO Wildheart,Elemental HERO Necroshade,Polymerization,Fusion Sage,Reinforcement of the Army,Skyscraper,Fusion Recovery,R - Righteous Justice,Negate Attack,A Hero Emerges,Hero Signal,,,,,,,,,,,Elemental HERO Flame Wingman,Elemental HERO Thunder Giant,Elemental HERO Rampart Blaster,Elemental HERO Steam Healer,Elemental HERO Darkbright,Elemental HERO Plasma Vice,,,,,,,,,,,,,,
27,Powerful Group of Guys,Sample,Duel Academy Box Sample Deck 2,Powerful Group of Guys,Destiny HERO - Plasma,Destiny HERO - Doom Lord,,0,,Powerful Group of Guys,Destiny HERO - Plasma,Destiny HERO - Doom Lord,Destiny HERO - Diamond Dude,Destiny HERO - Blade Master,Destiny HERO - Dasher,Destiny HERO - Fear Monger,Destiny HERO - Dogma,Destiny HERO - Malicious,Destiny HERO - Malicious,Destiny HERO - Dark Angel,Polymerization,Reinforcement of the Army,Fusion Sword Murasame Blade,Dark City,D - Spirit,Over Destiny,Night Beam,Destiny Signal,D - Chain,D - Counter,,,,,,,,,,,Destiny End Dragoon,Destiny HERO - Dangerous,,,,,,,,,,,,,,,,,,
